id,data_usage,duration,location,operating_system
1,10,120,Jakarta,IOS
2,30,110,Medan,IOS
3,60,40,Makassar,Android
4,100,70,Bali,Android
5,150,80,Medan,Android
6,150,80,Jakarta,IOS
7,150,80,Medan,IOS
8,400,250,Makassar,Android
9,450,75,Bali,Android
10,60,40,Makassar,Android
11,250,130,Surabaya,IOS
12,480,95,Jakarta,Android
13,30,50,Bandung,Android
14,200,150,Medan,IOS
15,350,200,Bali,Android
16,420,210,Surabaya,IOS
17,160,180,Makassar,Android
18,650,125,Jakarta,Android
19,50,90,Medan,IOS
20,280,60,Bandung,Android
21,90,70,Makassar,Android
22,220,140,Bali,IOS
23,40,110,Surabaya,Android
24,180,220,Jakarta,IOS
25,330,200,Bandung,Android
26,410,180,Bali,IOS
27,140,120,Medan,Android
28,270,90,Makassar,IOS
29,10,60,Surabaya,Android
30,659,255,Jakarta,IOS
31,450,100,Bandung,Android
32,190,170,Makassar,IOS
33,280,140,Bali,IOS
34,90,110,Surabaya,Android
35,210,60,Medan,Android
36,300,180,Bali,IOS
37,120,120,Jakarta,Android
38,250,130,Surabaya,IOS
39,70,110,Bandung,Android
40,180,40,Makassar,Android
41,260,150,Bali,IOS
42,80,180,Surabaya,Android
43,190,200,Jakarta,IOS
44,310,220,Medan,Android
45,140,190,Makassar,IOS
46,230,100,Bandung,Android
47,370,140,Surabaya,IOS
48,100,110,Bali,Android
49,240,180,Jakarta,IOS
50,390,245,Bandung,Android
